Country;Indicator;Nombres de medidas;Year;Prom. Percentile Rank;Valores de medidas
South Africa;Government Effectiveness;Governance (-2.5 to +2.5);2018;66,346153259;0,340378612
South Africa;Government Effectiveness;Number of Sources;2018;66,346153259;13
Greece;Government Effectiveness;Standard Error;2018;65,865386963;0,222144589
Greece;Government Effectiveness;Percentile Rank;2018;65,865386963;65,865386963
Greece;Government Effectiveness;Governance (-2.5 to +2.5);2018;65,865386963;0,338260889
Greece;Government Effectiveness;Number of Sources;2018;65,865386963;7
Botswana;Government Effectiveness;Standard Error;2018;65,384613037;0,187464803
Botswana;Government Effectiveness;Percentile Rank;2018;65,384613037;65,384613037
Botswana;Government Effectiveness;Governance (-2.5 to +2.5);2018;65,384613037;0,333441079
Botswana;Government Effectiveness;Number of Sources;2018;65,384613037;11
Saudi Arabia;Government Effectiveness;Standard Error;2018;64,903846741;0,213245273
Saudi Arabia;Government Effectiveness;Percentile Rank;2018;64,903846741;64,903846741
Saudi Arabia;Government Effectiveness;Governance (-2.5 to +2.5);2018;64,903846741;0,323498219
Saudi Arabia;Government Effectiveness;Number of Sources;2018;64,903846741;8
Cape Verde;Government Effectiveness;Standard Error;2018;64,423080444;0,205833465
Cape Verde;Government Effectiveness;Percentile Rank;2018;64,423080444;64,423080444
Cape Verde;Government Effectiveness;Governance (-2.5 to +2.5);2018;64,423080444;0,319239318
Cape Verde;Government Effectiveness;Number of Sources;2018;64,423080444;8
India;Government Effectiveness;Standard Error;2018;63,942306519;0,195512146
India;Government Effectiveness;Percentile Rank;2018;63,942306519;63,942306519
India;Government Effectiveness;Governance (-2.5 to +2.5);2018;63,942306519;0,283048511
India;Government Effectiveness;Number of Sources;2018;63,942306519;10
Guam;Government Effectiveness;Standard Error;2018;63,461540222;0,458574533
Guam;Government Effectiveness;Percentile Rank;2018;63,461540222;63,461540222
Guam;Government Effectiveness;Governance (-2.5 to +2.5);2018;63,461540222;0,272702605
Guam;Government Effectiveness;Number of Sources;2018;63,461540222;1
Bulgaria;Government Effectiveness;Standard Error;2018;62,980770111;0,198299184
Bulgaria;Government Effectiveness;Percentile Rank;2018;62,980770111;62,980770111
Bulgaria;Government Effectiveness;Governance (-2.5 to +2.5);2018;62,980770111;0,271875739
Bulgaria;Government Effectiveness;Number of Sources;2018;62,980770111;9
Fiji;Government Effectiveness;Standard Error;2018;62,5;0,349317253
Fiji;Government Effectiveness;Percentile Rank;2018;62,5;62,5
Fiji;Government Effectiveness;Governance (-2.5 to +2.5);2018;62,5;0,259536237
Fiji;Government Effectiveness;Number of Sources;2018;62,5;2
Rwanda;Government Effectiveness;Standard Error;2018;62,019229889;0,189324141
Rwanda;Government Effectiveness;Percentile Rank;2018;62,019229889;62,019229889
Rwanda;Government Effectiveness;Governance (-2.5 to +2.5);2018;62,019229889;0,206808910
Rwanda;Government Effectiveness;Number of Sources;2018;62,019229889;10
St. Vincent and the Grenadines;Government Effectiveness;Standard Error;2018;61,538459778;0,349317253
St. Vincent and the Grenadines;Government Effectiveness;Percentile Rank;2018;61,538459778;61,538459778
St. Vincent and the Grenadines;Government Effectiveness;Governance (-2.5 to +2.5);2018;61,538459778;0,195670322
St. Vincent and the Grenadines;Government Effectiveness;Number of Sources;2018;61,538459778;2
St. Lucia;Government Effectiveness;Standard Error;2018;61,538459778;0,349317253
St. Lucia;Government Effectiveness;Percentile Rank;2018;61,538459778;61,538459778
St. Lucia;Government Effectiveness;Governance (-2.5 to +2.5);2018;61,538459778;0,195670322
St. Lucia;Government Effectiveness;Number of Sources;2018;61,538459778;2
Trinidad and Tobago;Government Effectiveness;Standard Error;2018;60,576923370;0,223111048
Trinidad and Tobago;Government Effectiveness;Percentile Rank;2018;60,576923370;60,576923370
Trinidad and Tobago;Government Effectiveness;Governance (-2.5 to +2.5);2018;60,576923370;0,190237924
Trinidad and Tobago;Government Effectiveness;Number of Sources;2018;60,576923370;6
Oman;Government Effectiveness;Standard Error;2018;60,096153259;0,252532423
Oman;Government Effectiveness;Percentile Rank;2018;60,096153259;60,096153259
Oman;Government Effectiveness;Governance (-2.5 to +2.5);2018;60,096153259;0,186578199
Oman;Government Effectiveness;Number of Sources;2018;60,096153259;5
Bahrain;Government Effectiveness;Standard Error;2018;59,615383148;0,248941883
Bahrain;Government Effectiveness;Percentile Rank;2018;59,615383148;59,615383148
Bahrain;Government Effectiveness;Governance (-2.5 to +2.5);2018;59,615383148;0,179877430
Bahrain;Government Effectiveness;Number of Sources;2018;59,615383148;6
Indonesia;Government Effectiveness;Standard Error;2018;59,134616852;0,195512146
Indonesia;Government Effectiveness;Percentile Rank;2018;59,134616852;59,134616852
Indonesia;Government Effectiveness;Governance (-2.5 to +2.5);2018;59,134616852;0,179875433
Indonesia;Government Effectiveness;Number of Sources;2018;59,134616852;10
Tonga;Government Effectiveness;Standard Error;2018;58,653846741;0,334536105
Tonga;Government Effectiveness;Percentile Rank;2018;58,653846741;58,653846741
Tonga;Government Effectiveness;Governance (-2.5 to +2.5);2018;58,653846741;0,139354825
Tonga;Government Effectiveness;Number of Sources;2018;58,653846741;4
Montenegro;Government Effectiveness;Standard Error;2018;58,173076630;0,231838673
Montenegro;Government Effectiveness;Percentile Rank;2018;58,173076630;58,173076630
Montenegro;Government Effectiveness;Governance (-2.5 to +2.5);2018;58,173076630;0,131161496
Montenegro;Government Effectiveness;Number of Sources;2018;58,173076630;7
Albania;Government Effectiveness;Standard Error;2018;57,692306519;0,227570012
Albania;Government Effectiveness;Percentile Rank;2018;57,692306519;57,692306519
Albania;Government Effectiveness;Governance (-2.5 to +2.5);2018;57,692306519;0,114787988
Albania;Government Effectiveness;Number of Sources;2018;57,692306519;7
Jordan;Government Effectiveness;Standard Error;2018;57,211540222;0,195512146
Jordan;Government Effectiveness;Percentile Rank;2018;57,211540222;57,211540222
Jordan;Government Effectiveness;Governance (-2.5 to +2.5);2018;57,211540222;0,112717994
Jordan;Government Effectiveness;Number of Sources;2018;57,211540222;10
Serbia;Government Effectiveness;Standard Error;2018;56,730770111;0,227570012
Serbia;Government Effectiveness;Percentile Rank;2018;56,730770111;56,730770111
Serbia;Government Effectiveness;Governance (-2.5 to +2.5);2018;56,730770111;0,111619763
Serbia;Government Effectiveness;Number of Sources;2018;56,730770111;7
Namibia;Government Effectiveness;Standard Error;2018;56,25;0,193295255
Namibia;Government Effectiveness;Percentile Rank;2018;56,25;56,25
Namibia;Government Effectiveness;Governance (-2.5 to +2.5);2018;56,25;0,106441990
Namibia;Government Effectiveness;Number of Sources;2018;56,25;10
Macedonia, FYR;Government Effectiveness;Standard Error;2018;55,769229889;0,272504181
Macedonia, FYR;Government Effectiveness;Percentile Rank;2018;55,769229889;55,769229889
Macedonia, FYR;Government Effectiveness;Governance (-2.5 to +2.5);2018;55,769229889;0,090243079
Macedonia, FYR;Government Effectiveness;Number of Sources;2018;55,769229889;5
Philippines;Government Effectiveness;Standard Error;2018;55,288459778;0,195512146
Philippines;Government Effectiveness;Percentile Rank;2018;55,288459778;55,288459778
Philippines;Government Effectiveness;Governance (-2.5 to +2.5);2018;55,288459778;0,049509421
Philippines;Government Effectiveness;Number of Sources;2018;55,288459778;10
Argentina;Government Effectiveness;Standard Error;2018;54,807693481;0,183125407
Argentina;Government Effectiveness;Percentile Rank;2018;54,807693481;54,807693481
Argentina;Government Effectiveness;Governance (-2.5 to +2.5);2018;54,807693481;0,025987763
Argentina;Government Effectiveness;Number of Sources;2018;54,807693481;11
Kazakhstan;Government Effectiveness;Standard Error;2018;54,326923370;0,198299184
Kazakhstan;Government Effectiveness;Percentile Rank;2018;54,326923370;54,326923370
Kazakhstan;Government Effectiveness;Governance (-2.5 to +2.5);2018;54,326923370;0,021720437
Kazakhstan;Government Effectiveness;Number of Sources;2018;54,326923370;9
Turkey;Government Effectiveness;Standard Error;2018;53,846153259;0,208569989
Turkey;Government Effectiveness;Percentile Rank;2018;53,846153259;53,846153259
Turkey;Government Effectiveness;Governance (-2.5 to +2.5);2018;53,846153259;0,006096762
Turkey;Government Effectiveness;Number of Sources;2018;53,846153259;9
Vietnam;Government Effectiveness;Standard Error;2018;53,365383148;0,206374124
Vietnam;Government Effectiveness;Percentile Rank;2018;53,365383148;53,365383148
Vietnam;Government Effectiveness;Governance (-2.5 to +2.5);2018;53,365383148;-0,003444780
Vietnam;Government Effectiveness;Number of Sources;2018;53,365383148;9
Antigua and Barbuda;Government Effectiveness;Standard Error;2018;52,884616852;0,458574533
Antigua and Barbuda;Government Effectiveness;Percentile Rank;2018;52,884616852;52,884616852
Antigua and Barbuda;Government Effectiveness;Governance (-2.5 to +2.5);2018;52,884616852;-0,006009565
Antigua and Barbuda;Government Effectiveness;Number of Sources;2018;52,884616852;1
Palau;Government Effectiveness;Standard Error;2018;52,403846741;1,048438549
Palau;Government Effectiveness;Percentile Rank;2018;52,403846741;52,403846741
Palau;Government Effectiveness;Governance (-2.5 to +2.5);2018;52,403846741;-0,012124174
Palau;Government Effectiveness;Number of Sources;2018;52,403846741;1
Panama;Government Effectiveness;Standard Error;2018;51,923076630;0,194594845
Panama;Government Effectiveness;Percentile Rank;2018;51,923076630;51,923076630
Panama;Government Effectiveness;Governance (-2.5 to +2.5);2018;51,923076630;-0,019452030
Panama;Government Effectiveness;Number of Sources;2018;51,923076630;9
Armenia;Government Effectiveness;Standard Error;2018;51,442306519;0,206374124
Armenia;Government Effectiveness;Percentile Rank;2018;51,442306519;51,442306519
Armenia;Government Effectiveness;Governance (-2.5 to +2.5);2018;51,442306519;-0,024339372
Armenia;Government Effectiveness;Number of Sources;2018;51,442306519;9
Russian Federation;Government Effectiveness;Standard Error;2018;50,961540222;0,213245273
Russian Federation;Government Effectiveness;Percentile Rank;2018;50,961540222;50,961540222
Russian Federation;Government Effectiveness;Governance (-2.5 to +2.5);2018;50,961540222;-0,060885753
Russian Federation;Government Effectiveness;Number of Sources;2018;50,961540222;8
Nauru;Government Effectiveness;Standard Error;2018;50,480770111;1,048438549
Nauru;Government Effectiveness;Percentile Rank;2018;50,480770111;50,480770111
Nauru;Government Effectiveness;Governance (-2.5 to +2.5);2018;50,480770111;-0,076744027
Nauru;Government Effectiveness;Number of Sources;2018;50,480770111;1
Colombia;Government Effectiveness;Standard Error;2018;50;0,183125407
Colombia;Government Effectiveness;Percentile Rank;2018;50;50
Colombia;Government Effectiveness;Governance (-2.5 to +2.5);2018;50;-0,085226238
Colombia;Government Effectiveness;Number of Sources;2018;50;11
Kuwait;Government Effectiveness;Standard Error;2018;49,519229889;0,227570012
Kuwait;Government Effectiveness;Percentile Rank;2018;49,519229889;49,519229889
Kuwait;Government Effectiveness;Governance (-2.5 to +2.5);2018;49,519229889;-0,087805904
Kuwait;Government Effectiveness;Number of Sources;2018;49,519229889;7
Azerbaijan;Government Effectiveness;Standard Error;2018;49,038459778;0,223385483
Azerbaijan;Government Effectiveness;Percentile Rank;2018;49,038459778;49,038459778
Azerbaijan;Government Effectiveness;Governance (-2.5 to +2.5);2018;49,038459778;-0,100467414
Azerbaijan;Government Effectiveness;Number of Sources;2018;49,038459778;8
Tunisia;Government Effectiveness;Standard Error;2018;48,557693481;0,180598751
Tunisia;Government Effectiveness;Percentile Rank;2018;48,557693481;48,557693481
Tunisia;Government Effectiveness;Governance (-2.5 to +2.5);2018;48,557693481;-0,105261788
Tunisia;Government Effectiveness;Number of Sources;2018;48,557693481;12
Micronesia, Fed. Sts.;Government Effectiveness;Standard Error;2018;48,076923370;0,349104464
Micronesia, Fed. Sts.;Government Effectiveness;Percentile Rank;2018;48,076923370;48,076923370
Micronesia, Fed. Sts.;Government Effectiveness;Governance (-2.5 to +2.5);2018;48,076923370;-0,148862943
Micronesia, Fed. Sts.;Government Effectiveness;Number of Sources;2018;48,076923370;3
Mexico;Government Effectiveness;Standard Error;2018;47,596153259;0,183125407
Mexico;Government Effectiveness;Percentile Rank;2018;47,596153259;47,596153259
Mexico;Government Effectiveness;Governance (-2.5 to +2.5);2018;47,596153259;-0,153388038
Mexico;Government Effectiveness;Number of Sources;2018;47,596153259;11
Puerto Rico;Government Effectiveness;Standard Error;2018;47,115383148;0,331871510
Puerto Rico;Government Effectiveness;Percentile Rank;2018;47,115383148;47,115383148
Puerto Rico;Government Effectiveness;Governance (-2.5 to +2.5);2018;47,115383148;-0,156924009
Puerto Rico;Government Effectiveness;Number of Sources;2018;47,115383148;2
Morocco;Government Effectiveness;Standard Error;2018;46,634616852;0,180598751
Morocco;Government Effectiveness;Percentile Rank;2018;46,634616852;46,634616852
Morocco;Government Effectiveness;Governance (-2.5 to +2.5);2018;46,634616852;-0,209295884
Morocco;Government Effectiveness;Number of Sources;2018;46,634616852;12
Ghana;Government Effectiveness;Standard Error;2018;46,153846741;0,180598751
Ghana;Government Effectiveness;Percentile Rank;2018;46,153846741;46,153846741
Ghana;Government Effectiveness;Governance (-2.5 to +2.5);2018;46,153846741;-0,210270390
Ghana;Government Effectiveness;Number of Sources;2018;46,153846741;12
Mongolia;Government Effectiveness;Standard Error;2018;45,673076630;0,195474818
Mongolia;Government Effectiveness;Percentile Rank;2018;45,673076630;45,673076630
Mongolia;Government Effectiveness;Governance (-2.5 to +2.5);2018;45,673076630;-0,233347699
Mongolia;Government Effectiveness;Number of Sources;2018;45,673076630;11
Sri Lanka;Government Effectiveness;Standard Error;2018;45,192306519;0,208405986
Sri Lanka;Government Effectiveness;Percentile Rank;2018;45,192306519;45,192306519
Sri Lanka;Government Effectiveness;Governance (-2.5 to +2.5);2018;45,192306519;-0,235379338
Sri Lanka;Government Effectiveness;Number of Sources;2018;45,192306519;8
Cuba;Government Effectiveness;Standard Error;2018;44,711540222;0,246850327
Cuba;Government Effectiveness;Percentile Rank;2018;44,711540222;44,711540222
Cuba;Government Effectiveness;Governance (-2.5 to +2.5);2018;44,711540222;-0,244837821
Cuba;Government Effectiveness;Number of Sources;2018;44,711540222;6
Peru;Government Effectiveness;Standard Error;2018;44,230770111;0,183125407
Peru;Government Effectiveness;Percentile Rank;2018;44,230770111;44,230770111
Peru;Government Effectiveness;Governance (-2.5 to +2.5);2018;44,230770111;-0,245430946
Peru;Government Effectiveness;Number of Sources;2018;44,230770111;11
Grenada;Government Effectiveness;Standard Error;2018;43,75;0,334723353
Grenada;Government Effectiveness;Percentile Rank;2018;43,75;43,75
Grenada;Government Effectiveness;Governance (-2.5 to +2.5);2018;43,75;-0,252952486
Grenada;Government Effectiveness;Number of Sources;2018;43,75;3
Romania;Government Effectiveness;Standard Error;2018;43,269229889;0,198299184
Romania;Government Effectiveness;Percentile Rank;2018;43,269229889;43,269229889
Romania;Government Effectiveness;Governance (-2.5 to +2.5);2018;43,269229889;-0,253441751
Romania;Government Effectiveness;Number of Sources;2018;43,269229889;9
Ecuador;Government Effectiveness;Standard Error;2018;42,788459778;0,205418810
Ecuador;Government Effectiveness;Percentile Rank;2018;42,788459778;42,788459778
Ecuador;Government Effectiveness;Governance (-2.5 to +2.5);2018;42,788459778;-0,261397630
Ecuador;Government Effectiveness;Number of Sources;2018;42,788459778;9
Senegal;Government Effectiveness;Standard Error;2018;42,307693481;0,180598751
Senegal;Government Effectiveness;Percentile Rank;2018;42,307693481;42,307693481
Senegal;Government Effectiveness;Governance (-2.5 to +2.5);2018;42,307693481;-0,267815560
Senegal;Government Effectiveness;Number of Sources;2018;42,307693481;12
Guyana;Government Effectiveness;Standard Error;2018;41,826923370;0,250632226
Guyana;Government Effectiveness;Percentile Rank;2018;41,826923370;41,826923370
Guyana;Government Effectiveness;Governance (-2.5 to +2.5);2018;41,826923370;-0,269483864
Guyana;Government Effectiveness;Number of Sources;2018;41,826923370;5
Kiribati;Government Effectiveness;Standard Error;2018;41,346153259;0,349104464
Kiribati;Government Effectiveness;Percentile Rank;2018;41,346153259;41,346153259
Kiribati;Government Effectiveness;Governance (-2.5 to +2.5);2018;41,346153259;-0,276439250
Kiribati;Government Effectiveness;Number of Sources;2018;41,346153259;3
Dominica;Government Effectiveness;Standard Error;2018;40,865383148;0,349317253
Dominica;Government Effectiveness;Percentile Rank;2018;40,865383148;40,865383148
Dominica;Government Effectiveness;Governance (-2.5 to +2.5);2018;40,865383148;-0,289503425
Dominica;Government Effectiveness;Number of Sources;2018;40,865383148;2
Belarus;Government Effectiveness;Standard Error;2018;40,384616852;0,226014301
Belarus;Government Effectiveness;Percentile Rank;2018;40,384616852;40,384616852
Belarus;Government Effectiveness;Governance (-2.5 to +2.5);2018;40,384616852;-0,301030338
Belarus;Government Effectiveness;Number of Sources;2018;40,384616852;7
Bolivia;Government Effectiveness;Standard Error;2018;39,903846741;0,204272449
Bolivia;Government Effectiveness;Percentile Rank;2018;39,903846741;39,903846741
Bolivia;Government Effectiveness;Governance (-2.5 to +2.5);2018;39,903846741;-0,322099388
Bolivia;Government Effectiveness;Number of Sources;2018;39,903846741;9
Dominican Republic;Government Effectiveness;Standard Error;2018;39,423076630;0,191959038
Dominican Republic;Government Effectiveness;Percentile Rank;2018;39,423076630;39,423076630
Dominican Republic;Government Effectiveness;Governance (-2.5 to +2.5);2018;39,423076630;-0,400257349
Dominican Republic;Government Effectiveness;Number of Sources;2018;39,423076630;10
Kenya;Government Effectiveness;Standard Error;2018;38,942306519;0,180598751
Kenya;Government Effectiveness;Percentile Rank;2018;38,942306519;38,942306519
Kenya;Government Effectiveness;Governance (-2.5 to +2.5);2018;38,942306519;-0,410852253
Kenya;Government Effectiveness;Number of Sources;2018;38,942306519;12
Ukraine;Government Effectiveness;Standard Error;2018;38,461540222;0,198299184
Ukraine;Government Effectiveness;Percentile Rank;2018;38,461540222;38,461540222
Ukraine;Government Effectiveness;Governance (-2.5 to +2.5);2018;38,461540222;-0,415219933
Ukraine;Government Effectiveness;Number of Sources;2018;38,461540222;9
Kosovo;Government Effectiveness;Standard Error;2018;37,980770111;0,260806143
Kosovo;Government Effectiveness;Percentile Rank;2018;37,980770111;37,980770111
Kosovo;Government Effectiveness;Governance (-2.5 to +2.5);2018;37,980770111;-0,428305268
Kosovo;Government Effectiveness;Number of Sources;2018;37,980770111;5
Iran, Islamic Rep.;Government Effectiveness;Standard Error;2018;37,5;0,223385483
Iran, Islamic Rep.;Government Effectiveness;Percentile Rank;2018;37,5;37,5
Iran, Islamic Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;37,5;-0,430217296
Iran, Islamic Rep.;Government Effectiveness;Number of Sources;2018;37,5;8
Algeria;Government Effectiveness;Standard Error;2018;37,019229889;0,194294557
Algeria;Government Effectiveness;Percentile Rank;2018;37,019229889;37,019229889
Algeria;Government Effectiveness;Governance (-2.5 to +2.5);2018;37,019229889;-0,443924606
Algeria;Government Effectiveness;Number of Sources;2018;37,019229889;10
El Salvador;Government Effectiveness;Standard Error;2018;36,538459778;0,191959038
El Salvador;Government Effectiveness;Percentile Rank;2018;36,538459778;36,538459778
El Salvador;Government Effectiveness;Governance (-2.5 to +2.5);2018;36,538459778;-0,447142482
El Salvador;Government Effectiveness;Number of Sources;2018;36,538459778;10
Brazil;Government Effectiveness;Standard Error;2018;36,057693481;0,183125407
Brazil;Government Effectiveness;Percentile Rank;2018;36,057693481;36,057693481
Brazil;Government Effectiveness;Governance (-2.5 to +2.5);2018;36,057693481;-0,447437376
Brazil;Government Effectiveness;Number of Sources;2018;36,057693481;11
Moldova;Government Effectiveness;Standard Error;2018;35,576923370;0,208405986
Moldova;Government Effectiveness;Percentile Rank;2018;35,576923370;35,576923370
Moldova;Government Effectiveness;Governance (-2.5 to +2.5);2018;35,576923370;-0,466520488
Moldova;Government Effectiveness;Number of Sources;2018;35,576923370;8
Maldives;Government Effectiveness;Standard Error;2018;35,096153259;0,339798212
Maldives;Government Effectiveness;Percentile Rank;2018;35,096153259;35,096153259
Maldives;Government Effectiveness;Governance (-2.5 to +2.5);2018;35,096153259;-0,488494068
Maldives;Government Effectiveness;Number of Sources;2018;35,096153259;4
Vanuatu;Government Effectiveness;Standard Error;2018;34,615383148;0,334536105
Vanuatu;Government Effectiveness;Percentile Rank;2018;34,615383148;34,615383148
Vanuatu;Government Effectiveness;Governance (-2.5 to +2.5);2018;34,615383148;-0,491711676
Vanuatu;Government Effectiveness;Number of Sources;2018;34,615383148;4
Paraguay;Government Effectiveness;Standard Error;2018;34,134616852;0,205418810
Paraguay;Government Effectiveness;Percentile Rank;2018;34,134616852;34,134616852
Paraguay;Government Effectiveness;Governance (-2.5 to +2.5);2018;34,134616852;-0,517214417
Paraguay;Government Effectiveness;Number of Sources;2018;34,134616852;9
Uzbekistan;Government Effectiveness;Standard Error;2018;33,653846741;0,238051087
Uzbekistan;Government Effectiveness;Percentile Rank;2018;33,653846741;33,653846741
Uzbekistan;Government Effectiveness;Governance (-2.5 to +2.5);2018;33,653846741;-0,547082782
Uzbekistan;Government Effectiveness;Number of Sources;2018;33,653846741;8
Zambia;Government Effectiveness;Standard Error;2018;33,173076630;0,187464803
Zambia;Government Effectiveness;Percentile Rank;2018;33,173076630;33,173076630
Zambia;Government Effectiveness;Governance (-2.5 to +2.5);2018;33,173076630;-0,559209287
Zambia;Government Effectiveness;Number of Sources;2018;33,173076630;11
Benin;Government Effectiveness;Standard Error;2018;32,692306519;0,189015836
Benin;Government Effectiveness;Percentile Rank;2018;32,692306519;32,692306519
Benin;Government Effectiveness;Governance (-2.5 to +2.5);2018;32,692306519;-0,565986633
Benin;Government Effectiveness;Number of Sources;2018;32,692306519;11
Cambodia;Government Effectiveness;Standard Error;2018;32,211540222;0,219160795
Cambodia;Government Effectiveness;Percentile Rank;2018;32,211540222;32,211540222
Cambodia;Government Effectiveness;Governance (-2.5 to +2.5);2018;32,211540222;-0,568605006
Cambodia;Government Effectiveness;Number of Sources;2018;32,211540222;9
