Country;Indicator;Nombres de medidas;Year;Prom. Percentile Rank;Valores de medidas
Côte d'Ivoire;Government Effectiveness;Standard Error;2018;31,730770111;0,190738514
Côte d'Ivoire;Government Effectiveness;Percentile Rank;2018;31,730770111;31,730770111
Côte d'Ivoire;Government Effectiveness;Governance (-2.5 to +2.5);2018;31,730770111;-0,570518613
Côte d'Ivoire;Government Effectiveness;Number of Sources;2018;31,730770111;11
Burkina Faso;Government Effectiveness;Standard Error;2018;31,25;0,190738514
Burkina Faso;Government Effectiveness;Percentile Rank;2018;31,25;31,25
Burkina Faso;Government Effectiveness;Governance (-2.5 to +2.5);2018;31,25;-0,578342915
Burkina Faso;Government Effectiveness;Number of Sources;2018;31,25;11
Egypt, Arab Rep.;Government Effectiveness;Standard Error;2018;30,769229889;0,180598751
Egypt, Arab Rep.;Government Effectiveness;Percentile Rank;2018;30,769229889;30,769229889
Egypt, Arab Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;30,769229889;-0,584804058
Egypt, Arab Rep.;Government Effectiveness;Number of Sources;2018;30,769229889;12
Belize;Government Effectiveness;Standard Error;2018;30,288461685;0,319280952
Belize;Government Effectiveness;Percentile Rank;2018;30,288461685;30,288461685
Belize;Government Effectiveness;Governance (-2.5 to +2.5);2018;30,288461685;-0,593888402
Belize;Government Effectiveness;Number of Sources;2018;30,288461685;3
Uganda;Government Effectiveness;Standard Error;2018;29,807691574;0,180598751
Uganda;Government Effectiveness;Percentile Rank;2018;29,807691574;29,807691574
Uganda;Government Effectiveness;Governance (-2.5 to +2.5);2018;29,807691574;-0,606039941
Uganda;Government Effectiveness;Number of Sources;2018;29,807691574;12
Ethiopia;Government Effectiveness;Standard Error;2018;29,326923370;0,180867627
Ethiopia;Government Effectiveness;Percentile Rank;2018;29,326923370;29,326923370
Ethiopia;Government Effectiveness;Governance (-2.5 to +2.5);2018;29,326923370;-0,607469678
Ethiopia;Government Effectiveness;Number of Sources;2018;29,326923370;11
Kyrgyz Republic;Government Effectiveness;Standard Error;2018;28,846153259;0,231776446
Kyrgyz Republic;Government Effectiveness;Percentile Rank;2018;28,846153259;28,846153259
Kyrgyz Republic;Government Effectiveness;Governance (-2.5 to +2.5);2018;28,846153259;-0,611537933
Kyrgyz Republic;Government Effectiveness;Number of Sources;2018;28,846153259;8
Bosnia and Herzegovina;Government Effectiveness;Standard Error;2018;28,365385056;0,219213381
Bosnia and Herzegovina;Government Effectiveness;Percentile Rank;2018;28,365385056;28,365385056
Bosnia and Herzegovina;Government Effectiveness;Governance (-2.5 to +2.5);2018;28,365385056;-0,618539810
Bosnia and Herzegovina;Government Effectiveness;Number of Sources;2018;28,365385056;8
Honduras;Government Effectiveness;Standard Error;2018;27,884614944;0,191959038
Honduras;Government Effectiveness;Percentile Rank;2018;27,884614944;27,884614944
Honduras;Government Effectiveness;Governance (-2.5 to +2.5);2018;27,884614944;-0,620658517
Honduras;Government Effectiveness;Number of Sources;2018;27,884614944;10
Gambia, The;Government Effectiveness;Standard Error;2018;27,403846741;0,188983828
Gambia, The;Government Effectiveness;Percentile Rank;2018;27,403846741;27,403846741
Gambia, The;Government Effectiveness;Governance (-2.5 to +2.5);2018;27,403846741;-0,623471200
Gambia, The;Government Effectiveness;Number of Sources;2018;27,403846741;10
Pakistan;Government Effectiveness;Standard Error;2018;26,923076630;0,206330240
Pakistan;Government Effectiveness;Percentile Rank;2018;26,923076630;26,923076630
Pakistan;Government Effectiveness;Governance (-2.5 to +2.5);2018;26,923076630;-0,633844316
Pakistan;Government Effectiveness;Number of Sources;2018;26,923076630;10
São Tomé and Principe;Government Effectiveness;Standard Error;2018;26,442308426;0,221241668
São Tomé and Principe;Government Effectiveness;Percentile Rank;2018;26,442308426;26,442308426
São Tomé and Principe;Government Effectiveness;Governance (-2.5 to +2.5);2018;26,442308426;-0,639390349
São Tomé and Principe;Government Effectiveness;Number of Sources;2018;26,442308426;7
Lebanon;Government Effectiveness;Standard Error;2018;25,961538315;0,223385483
Lebanon;Government Effectiveness;Percentile Rank;2018;25,961538315;25,961538315
Lebanon;Government Effectiveness;Governance (-2.5 to +2.5);2018;25,961538315;-0,640202343
Lebanon;Government Effectiveness;Number of Sources;2018;25,961538315;8
Suriname;Government Effectiveness;Standard Error;2018;25,480770111;0,291738719
Suriname;Government Effectiveness;Percentile Rank;2018;25,480770111;25,480770111
Suriname;Government Effectiveness;Governance (-2.5 to +2.5);2018;25,480770111;-0,655303657
Suriname;Government Effectiveness;Number of Sources;2018;25,480770111;3
Swaziland;Government Effectiveness;Standard Error;2018;25;0,217393309
Swaziland;Government Effectiveness;Percentile Rank;2018;25;25
Swaziland;Government Effectiveness;Governance (-2.5 to +2.5);2018;25;-0,659946799
Swaziland;Government Effectiveness;Number of Sources;2018;25;7
Lao PDR;Government Effectiveness;Standard Error;2018;24,519229889;0,221598804
Lao PDR;Government Effectiveness;Percentile Rank;2018;24,519229889;24,519229889
Lao PDR;Government Effectiveness;Governance (-2.5 to +2.5);2018;24,519229889;-0,672724009
Lao PDR;Government Effectiveness;Number of Sources;2018;24,519229889;8
Papua New Guinea;Government Effectiveness;Standard Error;2018;24,038461685;0,237987190
Papua New Guinea;Government Effectiveness;Percentile Rank;2018;24,038461685;24,038461685
Papua New Guinea;Government Effectiveness;Governance (-2.5 to +2.5);2018;24,038461685;-0,677340209
Papua New Guinea;Government Effectiveness;Number of Sources;2018;24,038461685;7
Guatemala;Government Effectiveness;Standard Error;2018;23,557691574;0,191959038
Guatemala;Government Effectiveness;Percentile Rank;2018;23,557691574;23,557691574
Guatemala;Government Effectiveness;Governance (-2.5 to +2.5);2018;23,557691574;-0,682006061
Guatemala;Government Effectiveness;Number of Sources;2018;23,557691574;10
Tuvalu;Government Effectiveness;Standard Error;2018;23,076923370;0,349104464
Tuvalu;Government Effectiveness;Percentile Rank;2018;23,076923370;23,076923370
Tuvalu;Government Effectiveness;Governance (-2.5 to +2.5);2018;23,076923370;-0,693651795
Tuvalu;Government Effectiveness;Number of Sources;2018;23,076923370;3
Mauritania;Government Effectiveness;Standard Error;2018;22,596153259;0,189324141
Mauritania;Government Effectiveness;Percentile Rank;2018;22,596153259;22,596153259
Mauritania;Government Effectiveness;Governance (-2.5 to +2.5);2018;22,596153259;-0,726632476
Mauritania;Government Effectiveness;Number of Sources;2018;22,596153259;10
Malawi;Government Effectiveness;Standard Error;2018;22,115385056;0,187464803
Malawi;Government Effectiveness;Percentile Rank;2018;22,115385056;22,115385056
Malawi;Government Effectiveness;Governance (-2.5 to +2.5);2018;22,115385056;-0,728670537
Malawi;Government Effectiveness;Number of Sources;2018;22,115385056;11
Bangladesh;Government Effectiveness;Standard Error;2018;21,634614944;0,206330240
Bangladesh;Government Effectiveness;Percentile Rank;2018;21,634614944;21,634614944
Bangladesh;Government Effectiveness;Governance (-2.5 to +2.5);2018;21,634614944;-0,748399317
Bangladesh;Government Effectiveness;Number of Sources;2018;21,634614944;10
Tanzania;Government Effectiveness;Standard Error;2018;21,153846741;0,180598751
Tanzania;Government Effectiveness;Percentile Rank;2018;21,153846741;21,153846741
Tanzania;Government Effectiveness;Governance (-2.5 to +2.5);2018;21,153846741;-0,756265819
Tanzania;Government Effectiveness;Number of Sources;2018;21,153846741;12
West Bank and Gaza;Government Effectiveness;Standard Error;2018;20,673076630;0,323845893
West Bank and Gaza;Government Effectiveness;Percentile Rank;2018;20,673076630;20,673076630
West Bank and Gaza;Government Effectiveness;Governance (-2.5 to +2.5);2018;20,673076630;-0,760890245
West Bank and Gaza;Government Effectiveness;Number of Sources;2018;20,673076630;3
Niger;Government Effectiveness;Standard Error;2018;20,192308426;0,190738514
Niger;Government Effectiveness;Percentile Rank;2018;20,192308426;20,192308426
Niger;Government Effectiveness;Governance (-2.5 to +2.5);2018;20,192308426;-0,766042531
Niger;Government Effectiveness;Number of Sources;2018;20,192308426;11
Cameroon;Government Effectiveness;Standard Error;2018;19,711538315;0,180598751
Cameroon;Government Effectiveness;Percentile Rank;2018;19,711538315;19,711538315
Cameroon;Government Effectiveness;Governance (-2.5 to +2.5);2018;19,711538315;-0,799652517
Cameroon;Government Effectiveness;Number of Sources;2018;19,711538315;12
Nicaragua;Government Effectiveness;Standard Error;2018;19,230770111;0,191959038
Nicaragua;Government Effectiveness;Percentile Rank;2018;19,230770111;19,230770111
Nicaragua;Government Effectiveness;Governance (-2.5 to +2.5);2018;19,230770111;-0,802469909
Nicaragua;Government Effectiveness;Number of Sources;2018;19,230770111;10
Gabon;Government Effectiveness;Standard Error;2018;18,75;0,190738514
Gabon;Government Effectiveness;Percentile Rank;2018;18,75;18,75
Gabon;Government Effectiveness;Governance (-2.5 to +2.5);2018;18,75;-0,812283397
Gabon;Government Effectiveness;Number of Sources;2018;18,75;11
Lesotho;Government Effectiveness;Standard Error;2018;18,269229889;0,199780002
Lesotho;Government Effectiveness;Percentile Rank;2018;18,269229889;18,269229889
Lesotho;Government Effectiveness;Governance (-2.5 to +2.5);2018;18,269229889;-0,860905707
Lesotho;Government Effectiveness;Number of Sources;2018;18,269229889;9
Mozambique;Government Effectiveness;Standard Error;2018;17,788461685;0,181955710
Mozambique;Government Effectiveness;Percentile Rank;2018;17,788461685;17,788461685
Mozambique;Government Effectiveness;Governance (-2.5 to +2.5);2018;17,788461685;-0,874281287
Mozambique;Government Effectiveness;Number of Sources;2018;17,788461685;11
Djibouti;Government Effectiveness;Standard Error;2018;17,307691574;0,212884247
Djibouti;Government Effectiveness;Percentile Rank;2018;17,307691574;17,307691574
Djibouti;Government Effectiveness;Governance (-2.5 to +2.5);2018;17,307691574;-0,899096608
Djibouti;Government Effectiveness;Number of Sources;2018;17,307691574;7
Nepal;Government Effectiveness;Standard Error;2018;16,826923370;0,219160795
Nepal;Government Effectiveness;Percentile Rank;2018;16,826923370;16,826923370
Nepal;Government Effectiveness;Governance (-2.5 to +2.5);2018;16,826923370;-0,902338326
Nepal;Government Effectiveness;Number of Sources;2018;16,826923370;9
Guinea;Government Effectiveness;Standard Error;2018;16,346153259;0,180598751
Guinea;Government Effectiveness;Percentile Rank;2018;16,346153259;16,346153259
Guinea;Government Effectiveness;Governance (-2.5 to +2.5);2018;16,346153259;-0,970923185
Guinea;Government Effectiveness;Number of Sources;2018;16,346153259;12
Timor-Leste;Government Effectiveness;Standard Error;2018;15,865385056;0,264850825
Timor-Leste;Government Effectiveness;Percentile Rank;2018;15,865385056;15,865385056
Timor-Leste;Government Effectiveness;Governance (-2.5 to +2.5);2018;15,865385056;-0,982607365
Timor-Leste;Government Effectiveness;Number of Sources;2018;15,865385056;5
Mali;Government Effectiveness;Standard Error;2018;15,384614944;0,180598751
Mali;Government Effectiveness;Percentile Rank;2018;15,384614944;15,384614944
Mali;Government Effectiveness;Governance (-2.5 to +2.5);2018;15,384614944;-1,004637957
Mali;Government Effectiveness;Number of Sources;2018;15,384614944;12
Nigeria;Government Effectiveness;Standard Error;2018;14,903845787;0,180598751
Nigeria;Government Effectiveness;Percentile Rank;2018;14,903845787;14,903845787
Nigeria;Government Effectiveness;Governance (-2.5 to +2.5);2018;14,903845787;-1,022590756
Nigeria;Government Effectiveness;Number of Sources;2018;14,903845787;12
Turkmenistan;Government Effectiveness;Standard Error;2018;14,423076630;0,297987401
Turkmenistan;Government Effectiveness;Percentile Rank;2018;14,423076630;14,423076630
Turkmenistan;Government Effectiveness;Governance (-2.5 to +2.5);2018;14,423076630;-1,044101954
Turkmenistan;Government Effectiveness;Number of Sources;2018;14,423076630;4
Angola;Government Effectiveness;Standard Error;2018;13,942307472;0,192664087
Angola;Government Effectiveness;Percentile Rank;2018;13,942307472;13,942307472
Angola;Government Effectiveness;Governance (-2.5 to +2.5);2018;13,942307472;-1,052086353
Angola;Government Effectiveness;Number of Sources;2018;13,942307472;9
Solomon Islands;Government Effectiveness;Standard Error;2018;13,461538315;0,349104464
Solomon Islands;Government Effectiveness;Percentile Rank;2018;13,461538315;13,461538315
Solomon Islands;Government Effectiveness;Governance (-2.5 to +2.5);2018;13,461538315;-1,054240704
Solomon Islands;Government Effectiveness;Number of Sources;2018;13,461538315;3
Togo;Government Effectiveness;Standard Error;2018;12,980769157;0,190738514
Togo;Government Effectiveness;Percentile Rank;2018;12,980769157;12,980769157
Togo;Government Effectiveness;Governance (-2.5 to +2.5);2018;12,980769157;-1,057791114
Togo;Government Effectiveness;Number of Sources;2018;12,980769157;11
Myanmar;Government Effectiveness;Standard Error;2018;12,5;0,221858889
Myanmar;Government Effectiveness;Percentile Rank;2018;12,5;12,5
Myanmar;Government Effectiveness;Governance (-2.5 to +2.5);2018;12,5;-1,068651795
Myanmar;Government Effectiveness;Number of Sources;2018;12,5;9
Tajikistan;Government Effectiveness;Standard Error;2018;12,019230843;0,238051087
Tajikistan;Government Effectiveness;Percentile Rank;2018;12,019230843;12,019230843
Tajikistan;Government Effectiveness;Governance (-2.5 to +2.5);2018;12,019230843;-1,097703934
Tajikistan;Government Effectiveness;Number of Sources;2018;12,019230843;8
Sierra Leone;Government Effectiveness;Standard Error;2018;11,538461685;0,187464803
Sierra Leone;Government Effectiveness;Percentile Rank;2018;11,538461685;11,538461685
Sierra Leone;Government Effectiveness;Governance (-2.5 to +2.5);2018;11,538461685;-1,142947793
Sierra Leone;Government Effectiveness;Number of Sources;2018;11,538461685;11
Madagascar;Government Effectiveness;Standard Error;2018;11,057692528;0,190738514
Madagascar;Government Effectiveness;Percentile Rank;2018;11,057692528;11,057692528
Madagascar;Government Effectiveness;Governance (-2.5 to +2.5);2018;11,057692528;-1,153121233
Madagascar;Government Effectiveness;Number of Sources;2018;11,057692528;11
Zimbabwe;Government Effectiveness;Standard Error;2018;10,576923370;0,180598751
Zimbabwe;Government Effectiveness;Percentile Rank;2018;10,576923370;10,576923370
Zimbabwe;Government Effectiveness;Governance (-2.5 to +2.5);2018;10,576923370;-1,198860049
Zimbabwe;Government Effectiveness;Number of Sources;2018;10,576923370;12
Congo, Rep.;Government Effectiveness;Standard Error;2018;10,096154213;0,191055357
Congo, Rep.;Government Effectiveness;Percentile Rank;2018;10,096154213;10,096154213
Congo, Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;10,096154213;-1,217235804
Congo, Rep.;Government Effectiveness;Number of Sources;2018;10,096154213;10
Equatorial Guinea;Government Effectiveness;Standard Error;2018;9,615385056;0,236390293
Equatorial Guinea;Government Effectiveness;Percentile Rank;2018;9,615385056;9,615385056
Equatorial Guinea;Government Effectiveness;Governance (-2.5 to +2.5);2018;9,615385056;-1,294380069
Equatorial Guinea;Government Effectiveness;Number of Sources;2018;9,615385056;5
Iraq;Government Effectiveness;Standard Error;2018;9,134614944;0,221913472
Iraq;Government Effectiveness;Percentile Rank;2018;9,134614944;9,134614944
Iraq;Government Effectiveness;Governance (-2.5 to +2.5);2018;9,134614944;-1,320548177
Iraq;Government Effectiveness;Number of Sources;2018;9,134614944;8
Liberia;Government Effectiveness;Standard Error;2018;8,653845787;0,187464803
Liberia;Government Effectiveness;Percentile Rank;2018;8,653845787;8,653845787
Liberia;Government Effectiveness;Governance (-2.5 to +2.5);2018;8,653845787;-1,340830564
Liberia;Government Effectiveness;Number of Sources;2018;8,653845787;11
Burundi;Government Effectiveness;Standard Error;2018;8,173076630;0,190889180
Burundi;Government Effectiveness;Percentile Rank;2018;8,173076630;8,173076630
Burundi;Government Effectiveness;Governance (-2.5 to +2.5);2018;8,173076630;-1,419981599
Burundi;Government Effectiveness;Number of Sources;2018;8,173076630;9
Afghanistan;Government Effectiveness;Standard Error;2018;7,692307472;0,238051087
Afghanistan;Government Effectiveness;Percentile Rank;2018;7,692307472;7,692307472
Afghanistan;Government Effectiveness;Governance (-2.5 to +2.5);2018;7,692307472;-1,457285285
Afghanistan;Government Effectiveness;Number of Sources;2018;7,692307472;8
Guinea-Bissau;Government Effectiveness;Standard Error;2018;7,211538315;0,221343219
Guinea-Bissau;Government Effectiveness;Percentile Rank;2018;7,211538315;7,211538315
Guinea-Bissau;Government Effectiveness;Governance (-2.5 to +2.5);2018;7,211538315;-1,487850308
Guinea-Bissau;Government Effectiveness;Number of Sources;2018;7,211538315;7
Chad;Government Effectiveness;Standard Error;2018;6,730769157;0,189324141
Chad;Government Effectiveness;Percentile Rank;2018;6,730769157;6,730769157
Chad;Government Effectiveness;Governance (-2.5 to +2.5);2018;6,730769157;-1,528846622
Chad;Government Effectiveness;Number of Sources;2018;6,730769157;10
Marshall Islands;Government Effectiveness;Standard Error;2018;6,25;0,479484409
Marshall Islands;Government Effectiveness;Percentile Rank;2018;6,25;6,25
Marshall Islands;Government Effectiveness;Governance (-2.5 to +2.5);2018;6,25;-1,554391146
Marshall Islands;Government Effectiveness;Number of Sources;2018;6,25;2
Congo, Dem. Rep.;Government Effectiveness;Standard Error;2018;5,769230843;0,187765598
Congo, Dem. Rep.;Government Effectiveness;Percentile Rank;2018;5,769230843;5,769230843
Congo, Dem. Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;5,769230843;-1,554787278
Congo, Dem. Rep.;Government Effectiveness;Number of Sources;2018;5,769230843;10
Korea, Dem. Rep.;Government Effectiveness;Standard Error;2018;5,288461685;0,265315026
Korea, Dem. Rep.;Government Effectiveness;Percentile Rank;2018;5,288461685;5,288461685
Korea, Dem. Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;5,288461685;-1,572759509
Korea, Dem. Rep.;Government Effectiveness;Number of Sources;2018;5,288461685;5
Venezuela, RB;Government Effectiveness;Standard Error;2018;4,807692528;0,194699287
Venezuela, RB;Government Effectiveness;Percentile Rank;2018;4,807692528;4,807692528
Venezuela, RB;Government Effectiveness;Governance (-2.5 to +2.5);2018;4,807692528;-1,581517458
Venezuela, RB;Government Effectiveness;Number of Sources;2018;4,807692528;10
Sudan;Government Effectiveness;Standard Error;2018;4,326922894;0,192339197
Sudan;Government Effectiveness;Percentile Rank;2018;4,326922894;4,326922894
Sudan;Government Effectiveness;Governance (-2.5 to +2.5);2018;4,326922894;-1,619856596
Sudan;Government Effectiveness;Number of Sources;2018;4,326922894;10
Comoros;Government Effectiveness;Standard Error;2018;3,846153736;0,234278589
Comoros;Government Effectiveness;Percentile Rank;2018;3,846153736;3,846153736
Comoros;Government Effectiveness;Governance (-2.5 to +2.5);2018;3,846153736;-1,639134169
Comoros;Government Effectiveness;Number of Sources;2018;3,846153736;6
Syrian Arab Republic;Government Effectiveness;Standard Error;2018;3,365384579;0,272408307
Syrian Arab Republic;Government Effectiveness;Percentile Rank;2018;3,365384579;3,365384579
Syrian Arab Republic;Government Effectiveness;Governance (-2.5 to +2.5);2018;3,365384579;-1,671169043
Syrian Arab Republic;Government Effectiveness;Number of Sources;2018;3,365384579;4
Central African Republic;Government Effectiveness;Standard Error;2018;2,884615421;0,201105848
Central African Republic;Government Effectiveness;Percentile Rank;2018;2,884615421;2,884615421
Central African Republic;Government Effectiveness;Governance (-2.5 to +2.5);2018;2,884615421;-1,720416784
Central African Republic;Government Effectiveness;Number of Sources;2018;2,884615421;9
Eritrea;Government Effectiveness;Standard Error;2018;2,403846264;0,202984631
Eritrea;Government Effectiveness;Percentile Rank;2018;2,403846264;2,403846264
Eritrea;Government Effectiveness;Governance (-2.5 to +2.5);2018;2,403846264;-1,727731705
Eritrea;Government Effectiveness;Number of Sources;2018;2,403846264;8
Libya;Government Effectiveness;Standard Error;2018;1,923076868;0,207499415
Libya;Government Effectiveness;Percentile Rank;2018;1,923076868;1,923076868
Libya;Government Effectiveness;Governance (-2.5 to +2.5);2018;1,923076868;-1,847037077
Libya;Government Effectiveness;Number of Sources;2018;1,923076868;8
Haiti;Government Effectiveness;Standard Error;2018;1,442307711;0,206374124
Haiti;Government Effectiveness;Percentile Rank;2018;1,442307711;1,442307711
Haiti;Government Effectiveness;Governance (-2.5 to +2.5);2018;1,442307711;-1,909053683
Haiti;Government Effectiveness;Number of Sources;2018;1,442307711;9
Somalia;Government Effectiveness;Standard Error;2018;0,961538434;0,193653598
Somalia;Government Effectiveness;Percentile Rank;2018;0,961538434;0,961538434
Somalia;Government Effectiveness;Governance (-2.5 to +2.5);2018;0,961538434;-2,191029787
Somalia;Government Effectiveness;Number of Sources;2018;0,961538434;9
Yemen, Rep.;Government Effectiveness;Standard Error;2018;0,480769217;0,216804117
Yemen, Rep.;Government Effectiveness;Percentile Rank;2018;0,480769217;0,480769217
Yemen, Rep.;Government Effectiveness;Governance (-2.5 to +2.5);2018;0,480769217;-2,244353771
Yemen, Rep.;Government Effectiveness;Number of Sources;2018;0,480769217;8
South Sudan;Government Effectiveness;Standard Error;2018;0;0,221394613
South Sudan;Government Effectiveness;Percentile Rank;2018;0;0
South Sudan;Government Effectiveness;Governance (-2.5 to +2.5);2018;0;-2,449409246
South Sudan;Government Effectiveness;Number of Sources;2018;0;8
San Marino;Government Effectiveness;Standard Error;2018;;
San Marino;Government Effectiveness;Percentile Rank;2018;;
San Marino;Government Effectiveness;Governance (-2.5 to +2.5);2018;;
San Marino;Government Effectiveness;Number of Sources;2018;;
Niue;Government Effectiveness;Standard Error;2018;;
Niue;Government Effectiveness;Percentile Rank;2018;;
Niue;Government Effectiveness;Governance (-2.5 to +2.5);2018;;
Niue;Government Effectiveness;Number of Sources;2018;;
Netherlands Antilles (former);Government Effectiveness;Standard Error;2018;;
Netherlands Antilles (former);Government Effectiveness;Percentile Rank;2018;;
Netherlands Antilles (former);Government Effectiveness;Governance (-2.5 to +2.5);2018;;
Netherlands Antilles (former);Government Effectiveness;Number of Sources;2018;;
Monaco;Government Effectiveness;Standard Error;2018;;
Monaco;Government Effectiveness;Percentile Rank;2018;;
Monaco;Government Effectiveness;Governance (-2.5 to +2.5);2018;;
Monaco;Government Effectiveness;Number of Sources;2018;;
Cook Islands;Government Effectiveness;Standard Error;2018;;
Cook Islands;Government Effectiveness;Percentile Rank;2018;;
Cook Islands;Government Effectiveness;Governance (-2.5 to +2.5);2018;;
Cook Islands;Government Effectiveness;Number of Sources;2018;;
